# Third octave filter coefficients for bands from 25 Hz to 20 kHz,,,,,
0.0010849,0,-0.0010849,1,-1.9978,0.99783
0.0013655,0,-0.0013655,1,-1.9973,0.99727
0.0017184,0,-0.0017184,1,-1.9965,0.99656
0.0021624,0,-0.0021624,1,-1.9956,0.99568
0.0027207,0,-0.0027207,1,-1.9945,0.99456
0.0034228,0,-0.0034228,1,-1.993,0.99315
0.0043052,0,-0.0043052,1,-1.9912,0.99139
0.0054139,0,-0.0054139,1,-1.9889,0.98917
0.0068062,0,-0.0068062,1,-1.986,0.98639
0.0085534,0,-0.0085534,1,-1.9822,0.98289
0.010744,0,-0.010744,1,-1.9774,0.97851
0.013489,0,-0.013489,1,-1.9713,0.97302
0.016922,0,-0.016922,1,-1.9635,0.96616
0.021211,0,-0.021211,1,-1.9534,0.95758
0.026558,0,-0.026558,1,-1.9402,0.94688
0.033207,0,-0.033207,1,-1.9231,0.93359
0.041449,0,-0.041449,1,-1.9007,0.9171
0.05163,0,-0.05163,1,-1.871,0.89674
0.064145,0,-0.064145,1,-1.8316,0.87171
0.079443,0,-0.079443,1,-1.7787,0.84111
0.098012,0,-0.098012,1,-1.7073,0.80398
0.12037,0,-0.12037,1,-1.6106,0.75927
0.14701,0,-0.14701,1,-1.4793,0.70598
0.17839,0,-0.17839,1,-1.3015,0.64322
0.21485,0,-0.21485,1,-1.063,0.5703
0.25657,0,-0.25657,1,-0.7495,0.48686
0.30348,0,-0.30348,1,-0.35286,0.39305
0.35525,0,-0.35525,1,0.1155,0.28949
0.41131,0,-0.41131,1,0.59965,0.17738
0.47085,0,-0.47085,1,0.96587,0.0583
